id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1216734920502063110,1216734920502063110,2020-01-13 09:53:05 Eastern Standard Time,2020-01-13,09:53:05,-0500,162090541,grdhd,Green River Health,,January is Radon Awareness Month and GRDHD wants to help you learn more about how to test your home for Radon!  https://t.co/2mnujrkQp0,en,[],['https://www.tristatehomepage.com/lifestyles/abc-25-local-lifestyles-green-river-health-district-01-07-20/'],[],1,0,2,[],[],https://twitter.com/GRDHD/status/1216734920502063110,False,,0,,,,,,,,[],,,,
1215664743542927360,1215664743542927360,2020-01-10 11:00:35 Eastern Standard Time,2020-01-10,11:00:35,-0500,162090541,grdhd,Green River Health,, https://t.co/VOyXeeMR0V,und,[],['https://www.facebook.com/GreenRiverDistrictHealthDepartment/posts/2910519598992800'],[],0,0,0,[],[],https://twitter.com/GRDHD/status/1215664743542927360,False,,0,,,,,,,,[],,,,
1214994153827917825,1214994153827917825,2020-01-08 14:35:54 Eastern Standard Time,2020-01-08,14:35:54,-0500,162090541,grdhd,Green River Health,,Are you in Danger of Radon in Your County? Find Out Where to Get Your Test Kit.,en,[],[],[],1,0,0,[],[],https://twitter.com/GRDHD/status/1214994153827917825,False,,0,,,,,,,,[],,,,
1214962821861138433,1214962821861138433,2020-01-08 12:31:24 Eastern Standard Time,2020-01-08,12:31:24,-0500,162090541,grdhd,Green River Health,,What is RADON and why is it dangerous?,en,[],[],[],0,0,0,[],[],https://twitter.com/GRDHD/status/1214962821861138433,False,,0,,,,,,,,[],,,,
1214955909857849344,1214955909857849344,2020-01-08 12:03:56 Eastern Standard Time,2020-01-08,12:03:56,-0500,162090541,grdhd,Green River Health,, https://t.co/2mnujrkQp0  https://t.co/2mnujrkQp0,und,[],"['https://www.tristatehomepage.com/lifestyles/abc-25-local-lifestyles-green-river-health-district-01-07-20/', 'https://www.tristatehomepage.com/lifestyles/abc-25-local-lifestyles-green-river-health-district-01-07-20/']",[],0,0,0,[],[],https://twitter.com/GRDHD/status/1214955909857849344,False,,0,,,,,,,,[],,,,
1213220876419776512,1213220876419776512,2020-01-03 17:09:32 Eastern Standard Time,2020-01-03,17:09:32,-0500,162090541,grdhd,Green River Health,,"Responsibilities include, but are not limited to:  registering patients for various services and programs provided by the local health department.  Establishing a medical record by compiling...  https://t.co/XphZwji9Fo",en,[],['https://www.facebook.com/GreenRiverDistrictHealthDepartment/posts/2895313237180103'],[],0,0,0,[],[],https://twitter.com/GRDHD/status/1213220876419776512,False,,0,,,,,,,,[],,,,
1208029562405306374,1208029562405306374,2019-12-20 09:21:06 Eastern Standard Time,2019-12-20,09:21:06,-0500,162090541,grdhd,Green River Health,,"Green River District Health Department now has a new Customer Satisfaction Survey that can be taken at any time?  We encourage all customers, partners and community members to take the survey and provide us with feedback to improve the...  https://t.co/RJbWy4P7hg",en,[],['https://www.surveymonkey.com/r/JSNL6HR'],[],0,0,0,[],[],https://twitter.com/GRDHD/status/1208029562405306374,False,,0,,,,,,,,[],,,,
1207312502037655553,1207312502037655553,2019-12-18 09:51:45 Eastern Standard Time,2019-12-18,09:51:45,-0500,162090541,grdhd,Green River Health,, https://t.co/1fhrKmRiOc  https://t.co/1fhrKmRiOc,und,[],"['https://www.tristatehomepage.com/lifestyles/abc-25-local-lifestyles-green-river-district-health-department-12-17-19/?fbclid=IwAR1h4Kb15BzBsECBmLAISeDxiY5reasHe3YOnHkKIRmXmBFZOEDFqhhGKY0', 'https://www.tristatehomepage.com/lifestyles/abc-25-local-lifestyles-green-river-district-health-department-12-17-19/?fbclid=IwAR1h4Kb15BzBsECBmLAISeDxiY5reasHe3YOnHkKIRmXmBFZOEDFqhhGKY0']",[],0,0,0,[],[],https://twitter.com/GRDHD/status/1207312502037655553,False,,0,,,,,,,,[],,,,
1207043992573087751,1207043992573087751,2019-12-17 16:04:48 Eastern Standard Time,2019-12-17,16:04:48,-0500,162090541,grdhd,Green River Health,,The Boil Water Advisory for Providence is still in effect.   The BOIL WATER ADVISORY GUIDELINES FOR FOOD SERVICE ESTABLISHMENTS  can be found below.    https://t.co/jCRN7yqLCi  https://t.co/5RnkVGCH6S,en,[],"['http://healthdepartment.org/wp-content/uploads/2016/06/Boil-water-advisory-2019-final-1.pdf', 'https://www.facebook.com/GreenRiverDistrictHealthDepartment/posts/2857341530977274']",[],0,0,0,[],[],https://twitter.com/GRDHD/status/1207043992573087751,False,,0,,,,,,,,[],,,,
1205251756990570496,1205251756990570496,2019-12-12 17:23:06 Eastern Standard Time,2019-12-12,17:23:06,-0500,162090541,grdhd,Green River Health,, https://t.co/ixrhifSlCf  https://t.co/P7xUNhUYoH  https://t.co/ixrhifSlCf,und,[],"['https://vimeo.com/206003174/4048bf6e36', 'https://vimeo.com/255836734/2c5396ab5b', 'https://vimeo.com/206003174/4048bf6e36']",[],0,0,0,[],[],https://twitter.com/GRDHD/status/1205251756990570496,False,,0,,,,,,,,[],,,,
